"exp_name";"mse_hist";"mse_sketch"
free sulfur dioxide * density;0.002462;0.012997
free sulfur dioxide * density;0.000000;0.083706
free sulfur dioxide * density;0.000000;0.012845
free sulfur dioxide * density;0.000000;0.017196
free sulfur dioxide * density;0.000000;0.041765
free sulfur dioxide * density;0.000066;0.011610
free sulfur dioxide * pH;0.000002;2.871525
free sulfur dioxide * pH;0.000002;6.550143
free sulfur dioxide * pH;0.000005;0.613333
free sulfur dioxide * pH;0.000148;0.049733
free sulfur dioxide * pH;0.000084;1.069097
free sulfur dioxide * pH;0.000288;0.399456
free sulfur dioxide * pH;0.000119;1.424800
free sulfur dioxide * pH;0.006124;0.135646
free sulfur dioxide * pH;0.000000;1.328031
free sulfur dioxide * pH;0.000002;0.007358
free sulfur dioxide * pH;0.000545;0.021914
free sulfur dioxide * pH;0.000091;3.247040
free sulfur dioxide * pH;0.000245;0.201076
free sulfur dioxide * pH;0.000277;0.363739
free sulfur dioxide * pH;0.000011;0.000131
free sulfur dioxide * pH;0.000071;1.994046
free sulfur dioxide * pH;0.000002;4.328359
free sulfur dioxide * pH;0.000045;0.844177
free sulfur dioxide * pH;0.000000;0.000002
free sulfur dioxide * pH;0.000011;3.519788
free sulfur dioxide * pH;0.000024;0.082753
free sulfur dioxide * pH;0.002791;0.057890
free sulfur dioxide * pH;0.000056;0.452572
free sulfur dioxide * pH;0.000000;0.000255
free sulfur dioxide * pH;0.000008;0.721285
free sulfur dioxide * pH;0.004125;0.009318
free sulfur dioxide * pH;0.000009;0.670340
free sulfur dioxide * pH;0.000001;0.001404
free sulfur dioxide * pH;0.004814;0.032460
free sulfur dioxide * pH;0.000010;0.027990
free sulfur dioxide * pH;0.000000;0.147977
free sulfur dioxide * pH;0.000000;6.128828
free sulfur dioxide * pH;0.000505;0.532108
free sulfur dioxide * pH;0.000003;1.698067
free sulfur dioxide * pH;0.000710;0.075067
free sulfur dioxide * pH;0.000005;1.668514
free sulfur dioxide * pH;0.000004;1.691586
free sulfur dioxide * pH;0.000238;0.017145
free sulfur dioxide * pH;0.000342;0.036628
free sulfur dioxide * pH;0.002630;0.051756
free sulfur dioxide * pH;0.000586;0.179957
free sulfur dioxide * pH;0.000000;8.158542
free sulfur dioxide * pH;0.000001;0.001646
free sulfur dioxide * pH;0.000035;0.000021
free sulfur dioxide * pH;0.000759;1.954245
free sulfur dioxide * pH;0.000004;1.017268
free sulfur dioxide * pH;0.000115;0.150839
free sulfur dioxide * pH;0.000930;0.667568
free sulfur dioxide * pH;0.000383;0.148139
free sulfur dioxide * pH;0.002022;0.119981
free sulfur dioxide * pH;0.000105;1.574718
free sulfur dioxide * pH;0.000269;0.168420
free sulfur dioxide * pH;0.000000;0.000054
free sulfur dioxide * pH;0.000269;0.334915
free sulfur dioxide * pH;0.000303;1.384307
free sulfur dioxide * pH;0.000351;0.329164
free sulfur dioxide * pH;0.000000;7.606326
free sulfur dioxide * pH;0.000000;0.000093
free sulfur dioxide * pH;0.000000;0.000042
free sulfur dioxide * pH;0.000000;0.986291
free sulfur dioxide * pH;0.000006;1.819643
free sulfur dioxide * pH;0.000171;0.149050
free sulfur dioxide * pH;0.006713;0.005089
free sulfur dioxide * pH;0.000392;0.838991
free sulfur dioxide * pH;0.000119;2.793037
free sulfur dioxide * pH;0.000217;0.253922
free sulfur dioxide * pH;0.000261;0.024764
free sulfur dioxide * pH;0.000075;1.604445
free sulfur dioxide * pH;0.006354;0.287854
free sulfur dioxide * pH;0.001844;0.269885
free sulfur dioxide * pH;0.000198;0.096681
free sulfur dioxide * pH;0.002600;0.001579
free sulfur dioxide * pH;0.000001;0.000528
free sulfur dioxide * pH;0.000271;0.068332
free sulfur dioxide * pH;0.009994;0.202080
free sulfur dioxide * pH;0.000002;0.062356
free sulfur dioxide * pH;0.000000;4.694157
free sulfur dioxide * pH;0.000002;5.287381
free sulfur dioxide * pH;0.000716;0.191839
free sulfur dioxide * pH;0.000215;0.021436
free sulfur dioxide * pH;0.010256;0.027438
free sulfur dioxide * pH;0.000003;0.364086
free sulfur dioxide * pH;0.000019;0.000177
free sulfur dioxide * pH;0.000089;0.001918
free sulfur dioxide * pH;0.000232;0.007857
free sulfur dioxide * pH;0.000637;0.036962
free sulfur dioxide * pH;0.000000;0.036154
free sulfur dioxide * pH;0.008107;0.098292
free sulfur dioxide * pH;0.002423;0.207785
free sulfur dioxide * pH;0.000024;1.354996
free sulfur dioxide * pH;0.000000;4.515330
free sulfur dioxide * pH;0.002312;0.020373
free sulfur dioxide * pH;0.000002;0.035519
free sulfur dioxide * pH;0.000004;0.007846
free sulfur dioxide * pH;0.001101;0.636704
free sulfur dioxide * pH;0.000963;0.512095
free sulfur dioxide * pH;0.000000;0.000023
free sulfur dioxide * pH;0.000144;2.061738
free sulfur dioxide * pH;0.000001;0.000137
free sulfur dioxide * pH;0.000344;0.330191
free sulfur dioxide * sulphates;0.000000;0.742154
free sulfur dioxide * sulphates;0.000001;8.644527
free sulfur dioxide * sulphates;0.000672;0.274297
free sulfur dioxide * sulphates;0.001801;0.157545
free sulfur dioxide * sulphates;0.000145;1.834995
free sulfur dioxide * sulphates;0.000048;1.119305
free sulfur dioxide * sulphates;0.000000;0.959211
free sulfur dioxide * sulphates;0.000369;1.033539
free sulfur dioxide * sulphates;0.000484;0.220556
free sulfur dioxide * sulphates;0.000056;0.406360
free sulfur dioxide * sulphates;0.000072;0.007273
free sulfur dioxide * sulphates;0.000098;0.104586
free sulfur dioxide * sulphates;0.011839;0.009365
free sulfur dioxide * sulphates;0.000302;0.125667
free sulfur dioxide * sulphates;0.000074;0.634746
free sulfur dioxide * sulphates;0.000010;0.135706
free sulfur dioxide * sulphates;0.004716;0.011639
free sulfur dioxide * sulphates;0.000076;0.000667
free sulfur dioxide * sulphates;0.000001;1.977244
free sulfur dioxide * sulphates;0.003395;0.071487
free sulfur dioxide * sulphates;0.002757;0.250939
free sulfur dioxide * sulphates;0.010308;0.005659
free sulfur dioxide * sulphates;0.000004;0.000411
free sulfur dioxide * sulphates;0.000238;1.915003
free sulfur dioxide * sulphates;0.006905;0.050709
free sulfur dioxide * sulphates;0.000000;4.324570
free sulfur dioxide * sulphates;0.000005;1.442163
free sulfur dioxide * sulphates;0.000003;4.327186
free sulfur dioxide * sulphates;0.000002;0.521742
free sulfur dioxide * sulphates;0.000191;1.031048
free sulfur dioxide * sulphates;0.000484;0.578296
free sulfur dioxide * sulphates;0.000000;2.789651
free sulfur dioxide * sulphates;0.000000;3.685061
free sulfur dioxide * sulphates;0.000017;0.968778
free sulfur dioxide * sulphates;0.000025;0.077323
free sulfur dioxide * sulphates;0.000000;4.453026
free sulfur dioxide * sulphates;0.000000;6.998699
free sulfur dioxide * sulphates;0.000028;0.599347
free sulfur dioxide * sulphates;0.000340;1.663879
free sulfur dioxide * sulphates;0.000000;9.964483
free sulfur dioxide * sulphates;0.007262;0.003685
free sulfur dioxide * sulphates;0.000000;3.317666
free sulfur dioxide * sulphates;0.000005;0.600018
free sulfur dioxide * sulphates;0.000009;0.354676
free sulfur dioxide * sulphates;0.000212;0.008925
free sulfur dioxide * sulphates;0.000088;0.002216
free sulfur dioxide * sulphates;0.000001;0.746466
free sulfur dioxide * sulphates;0.000073;0.165572
free sulfur dioxide * sulphates;0.000000;2.597723
free sulfur dioxide * sulphates;0.000327;0.070341
free sulfur dioxide * sulphates;0.000395;0.597495
free sulfur dioxide * sulphates;0.000000;9.148539
free sulfur dioxide * sulphates;0.012585;0.008223
free sulfur dioxide * sulphates;0.000001;1.566813
free sulfur dioxide * sulphates;0.000471;1.812545
free sulfur dioxide * sulphates;0.000000;7.692893
free sulfur dioxide * sulphates;0.002222;0.077885
free sulfur dioxide * sulphates;0.000000;0.776355
free sulfur dioxide * sulphates;0.000000;2.082640
free sulfur dioxide * sulphates;0.000025;0.547662
free sulfur dioxide * sulphates;0.000054;2.279444
free sulfur dioxide * sulphates;0.000599;0.997855
free sulfur dioxide * sulphates;0.000045;0.493862
free sulfur dioxide * sulphates;0.000002;1.272274
free sulfur dioxide * sulphates;0.000000;4.657612
free sulfur dioxide * sulphates;0.008317;0.026907
free sulfur dioxide * sulphates;0.000031;0.000621
free sulfur dioxide * sulphates;0.000585;0.139398
free sulfur dioxide * sulphates;0.000282;0.084551
free sulfur dioxide * sulphates;0.012839;0.008524
free sulfur dioxide * sulphates;0.000001;2.644598
free sulfur dioxide * sulphates;0.000024;0.837995
free sulfur dioxide * sulphates;0.000018;0.002121
free sulfur dioxide * sulphates;0.000443;0.020351
free sulfur dioxide * sulphates;0.000031;2.160254
free sulfur dioxide * sulphates;0.000716;0.078448
free sulfur dioxide * sulphates;0.000144;0.137036
free sulfur dioxide * sulphates;0.000065;0.003217
free sulfur dioxide * sulphates;0.003382;0.000742
free sulfur dioxide * sulphates;0.005074;0.102283
free sulfur dioxide * sulphates;0.000000;0.067741
free sulfur dioxide * sulphates;0.000003;0.646887
free sulfur dioxide * sulphates;0.002158;0.043306
free sulfur dioxide * sulphates;0.000000;3.114630
free sulfur dioxide * sulphates;0.000053;0.393653
free sulfur dioxide * sulphates;0.000005;0.786953
free sulfur dioxide * sulphates;0.000001;2.521286
free sulfur dioxide * sulphates;0.000699;0.415683
free sulfur dioxide * sulphates;0.000001;4.748135
free sulfur dioxide * sulphates;0.000042;1.496979
free sulfur dioxide * sulphates;0.000075;0.355032
free sulfur dioxide * sulphates;0.000143;0.170404
free sulfur dioxide * sulphates;0.000057;2.468910
free sulfur dioxide * sulphates;0.000000;1.880638
free sulfur dioxide * sulphates;0.005604;0.028224
free sulfur dioxide * sulphates;0.000026;0.951451
free sulfur dioxide * sulphates;0.000110;0.215927
free sulfur dioxide * sulphates;0.000012;0.697771
free sulfur dioxide * sulphates;0.000028;0.308563
free sulfur dioxide * sulphates;0.000002;0.042986
free sulfur dioxide * alcohol;0.000607;0.425052
free sulfur dioxide * alcohol;0.000003;5.040913
free sulfur dioxide * alcohol;0.000084;0.023835
free sulfur dioxide * alcohol;0.000222;0.018060
free sulfur dioxide * alcohol;0.000001;15.398242
free sulfur dioxide * alcohol;0.000000;0.627618
free sulfur dioxide * alcohol;0.000009;0.321860
free sulfur dioxide * alcohol;0.000106;0.870805
free sulfur dioxide * alcohol;0.000075;0.030203
free sulfur dioxide * alcohol;0.000010;0.853385
free sulfur dioxide * alcohol;0.000000;9.515134
free sulfur dioxide * alcohol;0.000031;1.081064
free sulfur dioxide * alcohol;0.000660;0.000471
free sulfur dioxide * alcohol;0.000038;2.217437
free sulfur dioxide * alcohol;0.000094;0.060127
free sulfur dioxide * alcohol;0.000039;2.336201
free sulfur dioxide * alcohol;0.000119;1.423792
free sulfur dioxide * alcohol;0.000235;0.949059
free sulfur dioxide * alcohol;0.000232;3.007344
free sulfur dioxide * alcohol;0.000938;6.307306
free sulfur dioxide * alcohol;0.000020;2.068286
free sulfur dioxide * alcohol;0.000188;0.126180
free sulfur dioxide * alcohol;0.000031;1.658994
free sulfur dioxide * alcohol;0.000013;2.522211
free sulfur dioxide * alcohol;0.000151;1.212042
free sulfur dioxide * alcohol;0.000219;0.070090
free sulfur dioxide * alcohol;0.000003;8.217322
free sulfur dioxide * alcohol;0.000043;6.174318
free sulfur dioxide * alcohol;0.000061;0.790728
free sulfur dioxide * alcohol;0.000561;0.000529
free sulfur dioxide * alcohol;0.000000;12.159556
free sulfur dioxide * alcohol;0.000093;0.610234
free sulfur dioxide * alcohol;0.000004;4.317167
free sulfur dioxide * alcohol;0.000041;0.002856
free sulfur dioxide * alcohol;0.000028;0.004460
free sulfur dioxide * alcohol;0.000015;0.004722
free sulfur dioxide * alcohol;0.000007;2.768568
free sulfur dioxide * alcohol;0.000860;0.079516
free sulfur dioxide * alcohol;0.000001;5.726301
free sulfur dioxide * alcohol;0.000099;0.040532
free sulfur dioxide * alcohol;0.000006;2.519693
free sulfur dioxide * alcohol;0.000135;0.005937
free sulfur dioxide * alcohol;0.000005;0.002597
free sulfur dioxide * alcohol;0.000063;0.405871
free sulfur dioxide * alcohol;0.000171;6.548698
free sulfur dioxide * alcohol;0.000004;1.027331
free sulfur dioxide * alcohol;0.000062;0.259700
free sulfur dioxide * alcohol;0.000023;0.889542
free sulfur dioxide * alcohol;0.012197;0.053450
free sulfur dioxide * alcohol;0.000080;1.087451
free sulfur dioxide * alcohol;0.000174;0.267054
free sulfur dioxide * alcohol;0.000072;3.104612
free sulfur dioxide * alcohol;0.000012;4.108037
free sulfur dioxide * alcohol;0.000522;0.138408
free sulfur dioxide * alcohol;0.000596;0.727896
free sulfur dioxide * alcohol;0.000006;3.636435
free sulfur dioxide * alcohol;0.000122;2.788477
free sulfur dioxide * alcohol;0.000010;1.879236
free sulfur dioxide * alcohol;0.000185;5.578972
free sulfur dioxide * alcohol;0.000071;1.504126
free sulfur dioxide * alcohol;0.000005;0.000447
free sulfur dioxide * alcohol;0.000460;0.527186
free sulfur dioxide * alcohol;0.001653;0.165851
free sulfur dioxide * alcohol;0.001148;0.127273
free sulfur dioxide * alcohol;0.000093;5.344832
free sulfur dioxide * alcohol;0.000091;4.321653
free sulfur dioxide * alcohol;0.000010;4.030873
free sulfur dioxide * alcohol;0.001621;0.078544
free sulfur dioxide * alcohol;0.004256;0.053897
free sulfur dioxide * alcohol;0.000836;6.583217
free sulfur dioxide * alcohol;0.000089;5.720311
free sulfur dioxide * alcohol;0.000081;0.342090
free sulfur dioxide * alcohol;0.000320;0.049817
free sulfur dioxide * alcohol;0.000000;0.232824
free sulfur dioxide * alcohol;0.000001;1.223220
free sulfur dioxide * alcohol;0.000060;0.195809
free sulfur dioxide * alcohol;0.000019;0.728143
free sulfur dioxide * alcohol;0.000356;0.282803
free sulfur dioxide * alcohol;0.000012;1.433547
free sulfur dioxide * alcohol;0.000017;0.004631
free sulfur dioxide * alcohol;0.000097;1.314055
free sulfur dioxide * alcohol;0.000043;1.241620
free sulfur dioxide * alcohol;0.000058;9.904352
free sulfur dioxide * alcohol;0.000000;0.000001
free sulfur dioxide * alcohol;0.005688;0.085381
free sulfur dioxide * alcohol;0.000068;0.017802
free sulfur dioxide * alcohol;0.000000;3.908113
free sulfur dioxide * alcohol;0.000032;2.643692
free sulfur dioxide * alcohol;0.000575;0.024355
free sulfur dioxide * alcohol;0.000004;15.383819
free sulfur dioxide * alcohol;0.000426;1.931468
free sulfur dioxide * alcohol;0.005591;0.091308
free sulfur dioxide * alcohol;0.001385;0.058572
free sulfur dioxide * alcohol;0.000296;0.858407
free sulfur dioxide * alcohol;0.000007;0.000468
free sulfur dioxide * alcohol;0.000067;2.789114
free sulfur dioxide * alcohol;0.000438;0.148964
free sulfur dioxide * alcohol;0.003264;0.023783
free sulfur dioxide * alcohol;0.000198;0.121579
free sulfur dioxide * alcohol;0.000004;6.696237
free sulfur dioxide * quality;0.000067;0.000001
free sulfur dioxide * quality;0.000000;0.000117
free sulfur dioxide * quality;0.000007;0.000003
free sulfur dioxide * quality;0.000000;0.000003
free sulfur dioxide * quality;0.000015;0.000000
free sulfur dioxide * quality;0.008840;0.024860
free sulfur dioxide * quality;0.000000;0.000077
free sulfur dioxide * quality;0.000028;0.000002
free sulfur dioxide * quality;0.000177;0.000096
free sulfur dioxide * quality;0.000000;0.000015
free sulfur dioxide * quality;0.000007;0.000000
free sulfur dioxide * quality;0.000000;0.000004
free sulfur dioxide * quality;0.001327;0.000004
free sulfur dioxide * quality;0.000007;0.000000
free sulfur dioxide * quality;0.001691;0.000035
free sulfur dioxide * quality;0.000019;0.000165
free sulfur dioxide * quality;0.000000;0.000096
free sulfur dioxide * quality;0.000000;0.000003
free sulfur dioxide * quality;0.178104;0.053713
free sulfur dioxide * quality;0.000470;0.000088
free sulfur dioxide * quality;0.000130;0.000072
free sulfur dioxide * quality;0.029623;0.000011
free sulfur dioxide * quality;0.000018;0.000001
free sulfur dioxide * quality;0.000020;0.000000
free sulfur dioxide * quality;0.002035;0.000003
free sulfur dioxide * quality;0.000000;0.000000
free sulfur dioxide * quality;0.011622;0.000054
free sulfur dioxide * quality;0.000161;0.000018
free sulfur dioxide * quality;0.000002;0.000000
free sulfur dioxide * quality;0.000004;0.000000
free sulfur dioxide * quality;0.000036;0.000012
free sulfur dioxide * quality;0.000002;0.000000
free sulfur dioxide * quality;0.000002;0.000000
free sulfur dioxide * quality;0.000007;0.000000
free sulfur dioxide * quality;0.000000;0.000025
free sulfur dioxide * quality;0.000017;0.000000
free sulfur dioxide * quality;0.009079;0.000000
free sulfur dioxide * quality;0.000000;0.000021
free sulfur dioxide * quality;0.000525;0.000063
free sulfur dioxide * quality;0.000007;0.000000
free sulfur dioxide * quality;0.002325;0.000002
free sulfur dioxide * quality;0.000018;0.000021
free sulfur dioxide * quality;0.000000;0.000003
free sulfur dioxide * quality;0.001753;0.000105
free sulfur dioxide * quality;0.002039;0.000026
free sulfur dioxide * quality;0.000001;0.000136
free sulfur dioxide * quality;0.004134;0.000025
free sulfur dioxide * quality;0.000274;0.000003
free sulfur dioxide * quality;0.000004;0.000000
free sulfur dioxide * quality;0.003009;0.000007
free sulfur dioxide * quality;0.000012;0.000004
free sulfur dioxide * quality;0.002812;0.005045
free sulfur dioxide * quality;0.000004;0.000000
free sulfur dioxide * quality;0.027052;0.000020
free sulfur dioxide * quality;0.000000;0.000108
free sulfur dioxide * quality;0.000024;0.000000
free sulfur dioxide * quality;0.001311;0.000022
free sulfur dioxide * quality;0.003072;0.000006
free sulfur dioxide * quality;0.010835;0.000048
free sulfur dioxide * quality;0.002801;0.000040
free sulfur dioxide * quality;0.000429;0.000042
free sulfur dioxide * quality;0.002202;0.000007
free sulfur dioxide * quality;0.001663;0.000151
free sulfur dioxide * quality;0.002496;0.002275
free sulfur dioxide * quality;0.000811;0.000007
free sulfur dioxide * quality;0.000001;0.000007
free sulfur dioxide * quality;0.000005;0.000002
free sulfur dioxide * quality;0.000379;0.000002
free sulfur dioxide * quality;0.000006;0.000000
free sulfur dioxide * quality;0.014000;0.000017
free sulfur dioxide * quality;0.007860;0.012149
free sulfur dioxide * quality;0.001389;0.000002
free sulfur dioxide * quality;0.001847;0.000003
free sulfur dioxide * quality;0.000002;0.000000
free sulfur dioxide * quality;0.002671;0.000028
free sulfur dioxide * quality;0.000289;0.000009
free sulfur dioxide * quality;0.003135;0.000029
free sulfur dioxide * quality;0.000005;0.000000
free sulfur dioxide * quality;0.000360;0.000000
free sulfur dioxide * quality;0.000010;0.000000
free sulfur dioxide * quality;0.000922;0.000006
free sulfur dioxide * quality;0.003409;0.000005
free sulfur dioxide * quality;0.001071;0.000000
free sulfur dioxide * quality;0.016931;0.000088
free sulfur dioxide * quality;0.000110;0.000002
free sulfur dioxide * quality;0.000001;0.000001
free sulfur dioxide * quality;0.037936;0.005507
free sulfur dioxide * quality;0.000007;0.000000
free sulfur dioxide * quality;0.132107;0.000102
free sulfur dioxide * quality;0.000003;0.000002
free sulfur dioxide * quality;0.000048;0.000000
free sulfur dioxide * quality;0.026390;0.000017
free sulfur dioxide * quality;0.000555;0.000009
free sulfur dioxide * quality;0.000077;0.000000
free sulfur dioxide * quality;0.000002;0.000000
free sulfur dioxide * quality;0.000002;0.000005
free sulfur dioxide * quality;0.000397;0.000097
free sulfur dioxide * quality;0.000377;0.000056
free sulfur dioxide * quality;0.000323;0.000003
free sulfur dioxide * quality;0.001290;0.000003
total sulfur dioxide * density;0.000031;0.003227
total sulfur dioxide * density;0.018643;0.002455
total sulfur dioxide * density;0.000000;0.464874
total sulfur dioxide * density;0.000038;0.005283
total sulfur dioxide * density;0.001051;0.050448
total sulfur dioxide * density;0.000007;0.000179
total sulfur dioxide * density;0.000079;0.318826
total sulfur dioxide * density;0.000000;0.315195
total sulfur dioxide * density;0.000002;0.000004
total sulfur dioxide * density;0.000000;0.204376
total sulfur dioxide * density;0.000102;0.000008
total sulfur dioxide * density;0.006617;0.008866
total sulfur dioxide * density;0.000000;0.689326
total sulfur dioxide * density;0.000000;0.914591
total sulfur dioxide * density;0.000049;0.052664
total sulfur dioxide * density;0.000000;0.015082
total sulfur dioxide * density;0.000000;0.330860
total sulfur dioxide * density;0.000224;0.076752
total sulfur dioxide * density;0.000013;0.152314
total sulfur dioxide * density;0.000000;0.886026
total sulfur dioxide * density;0.000000;1.084028
total sulfur dioxide * density;0.000075;0.179506
total sulfur dioxide * density;0.000007;0.207169
total sulfur dioxide * density;0.000000;0.577734
total sulfur dioxide * density;0.000000;0.441866
total sulfur dioxide * density;0.000033;0.000216
total sulfur dioxide * density;0.000000;0.156919
total sulfur dioxide * density;0.001011;0.058935
total sulfur dioxide * density;0.000451;0.042639
total sulfur dioxide * density;0.000061;0.024540
total sulfur dioxide * density;0.000025;0.111225
total sulfur dioxide * density;0.003514;0.033580
total sulfur dioxide * density;0.000000;0.664029
total sulfur dioxide * density;0.000001;0.178763
total sulfur dioxide * density;0.000471;0.078082
total sulfur dioxide * density;0.000405;0.019750
total sulfur dioxide * density;0.001455;0.190570
total sulfur dioxide * density;0.019178;0.006277
total sulfur dioxide * density;0.000368;0.128490
total sulfur dioxide * density;0.005966;0.046830
total sulfur dioxide * density;0.001224;0.161798
total sulfur dioxide * density;0.013439;0.003362
total sulfur dioxide * density;0.001074;0.038635
total sulfur dioxide * density;0.001515;0.078749
total sulfur dioxide * density;0.000257;0.055709
total sulfur dioxide * density;0.000004;0.000013
total sulfur dioxide * density;0.000015;0.185310
total sulfur dioxide * density;0.001382;0.140884
total sulfur dioxide * density;0.000018;0.000103
total sulfur dioxide * density;0.000022;0.002677
total sulfur dioxide * density;0.000031;0.156393
total sulfur dioxide * density;0.004551;0.070328
total sulfur dioxide * density;0.000882;0.027977
total sulfur dioxide * density;0.000014;0.046018
total sulfur dioxide * density;0.000263;0.186516
total sulfur dioxide * density;0.000000;0.469368
total sulfur dioxide * density;0.014448;0.007296
total sulfur dioxide * density;0.000000;0.901239
total sulfur dioxide * density;0.000007;0.235300
total sulfur dioxide * density;0.004282;0.007603
total sulfur dioxide * density;0.000000;0.306800
total sulfur dioxide * density;0.003445;0.054691
total sulfur dioxide * density;0.000000;0.393972
total sulfur dioxide * density;0.001238;0.196324
total sulfur dioxide * density;0.000000;0.295513
total sulfur dioxide * density;0.000008;0.053680
total sulfur dioxide * density;0.000000;0.925802
total sulfur dioxide * density;0.000000;0.737599
total sulfur dioxide * density;0.000061;0.415827
total sulfur dioxide * density;0.001226;0.218807
total sulfur dioxide * density;0.015278;0.015153
total sulfur dioxide * density;0.000000;0.365938
total sulfur dioxide * density;0.001463;0.039016
total sulfur dioxide * density;0.010752;0.003727
total sulfur dioxide * density;0.000018;0.003733
total sulfur dioxide * density;0.000001;0.091541
total sulfur dioxide * density;0.000033;0.009066
total sulfur dioxide * density;0.000000;0.619145
total sulfur dioxide * density;0.000009;0.000014
total sulfur dioxide * density;0.000000;0.585595
total sulfur dioxide * density;0.000000;0.530840
total sulfur dioxide * density;0.000015;0.058470
total sulfur dioxide * density;0.000387;0.031893
total sulfur dioxide * density;0.000867;0.078136
total sulfur dioxide * density;0.000021;0.022429
total sulfur dioxide * density;0.005826;0.000551
total sulfur dioxide * density;0.005176;0.091898
total sulfur dioxide * density;0.015254;0.005811
total sulfur dioxide * density;0.000001;0.000000
total sulfur dioxide * density;0.001588;0.048885
total sulfur dioxide * density;0.000000;0.186282
total sulfur dioxide * density;0.000000;0.773033
total sulfur dioxide * density;0.000000;0.403712
total sulfur dioxide * density;0.000000;0.459091
total sulfur dioxide * density;0.000016;0.160194
total sulfur dioxide * density;0.000000;0.169301
total sulfur dioxide * density;0.006862;0.001549
total sulfur dioxide * density;0.004580;0.100349
total sulfur dioxide * density;0.001810;0.009696
total sulfur dioxide * density;0.000076;0.100191
total sulfur dioxide * pH;0.000000;0.002358
total sulfur dioxide * pH;0.000000;0.000361
total sulfur dioxide * pH;0.000145;1.634718
total sulfur dioxide * pH;0.000000;0.004487
total sulfur dioxide * pH;0.000153;1.327770
total sulfur dioxide * pH;0.000013;0.032243
total sulfur dioxide * pH;0.000000;10.877443
total sulfur dioxide * pH;0.000222;0.571890
total sulfur dioxide * pH;0.000070;7.570749
total sulfur dioxide * pH;0.000064;0.224704
total sulfur dioxide * pH;0.000531;2.523619
total sulfur dioxide * pH;0.000414;4.301909
total sulfur dioxide * pH;0.000001;0.000657
total sulfur dioxide * pH;0.000256;0.542356
total sulfur dioxide * pH;0.000356;3.439798
total sulfur dioxide * pH;0.001413;3.099740
total sulfur dioxide * pH;0.000287;4.751410
total sulfur dioxide * pH;0.000003;13.226028
total sulfur dioxide * pH;0.000017;8.521135
total sulfur dioxide * pH;0.000608;6.284207
total sulfur dioxide * pH;0.000000;0.000417
total sulfur dioxide * pH;0.000016;0.063266
total sulfur dioxide * pH;0.000269;3.748421
total sulfur dioxide * pH;0.000918;0.335936
total sulfur dioxide * pH;0.000456;0.740987
total sulfur dioxide * pH;0.000001;6.659808
total sulfur dioxide * pH;0.001555;1.104291
total sulfur dioxide * pH;0.000397;0.344587
total sulfur dioxide * pH;0.000001;0.030221
total sulfur dioxide * pH;0.000195;4.475784
total sulfur dioxide * pH;0.000003;0.053216
total sulfur dioxide * pH;0.000001;0.056223
total sulfur dioxide * pH;0.000364;0.926659
total sulfur dioxide * pH;0.000116;3.593881
total sulfur dioxide * pH;0.000020;0.374681
total sulfur dioxide * pH;0.000126;1.278482
total sulfur dioxide * pH;0.000000;21.301872
total sulfur dioxide * pH;0.000000;22.228731
total sulfur dioxide * pH;0.000082;0.130557
total sulfur dioxide * pH;0.000000;1.478129
total sulfur dioxide * pH;0.000190;0.388178
total sulfur dioxide * pH;0.000078;0.087910
total sulfur dioxide * pH;0.000179;2.144497
total sulfur dioxide * pH;0.000837;3.006350
total sulfur dioxide * pH;0.001374;0.792989
total sulfur dioxide * pH;0.000000;0.000737
total sulfur dioxide * pH;0.000542;1.030024
total sulfur dioxide * pH;0.000001;0.023664
total sulfur dioxide * pH;0.000002;0.072830
total sulfur dioxide * pH;0.000107;5.995497
total sulfur dioxide * pH;0.000489;4.888608
total sulfur dioxide * pH;0.000026;0.120613
total sulfur dioxide * pH;0.000003;0.014785
total sulfur dioxide * pH;0.000047;6.605604
total sulfur dioxide * pH;0.000000;0.035946
total sulfur dioxide * pH;0.000309;2.215420
total sulfur dioxide * pH;0.000536;0.598673
total sulfur dioxide * pH;0.002293;0.703067
total sulfur dioxide * pH;0.000002;20.062822
total sulfur dioxide * pH;0.000664;0.785614
total sulfur dioxide * pH;0.000318;0.154099
total sulfur dioxide * pH;0.001031;2.290025
total sulfur dioxide * pH;0.000039;11.153518
total sulfur dioxide * pH;0.000106;6.218204
total sulfur dioxide * pH;0.000292;1.187741
total sulfur dioxide * pH;0.000435;3.179795
total sulfur dioxide * pH;0.000319;4.162191
total sulfur dioxide * pH;0.000002;0.036821
total sulfur dioxide * pH;0.000989;1.116665
total sulfur dioxide * pH;0.000003;10.807910
total sulfur dioxide * pH;0.001309;5.096169
total sulfur dioxide * pH;0.000038;10.036257
total sulfur dioxide * pH;0.000003;7.218492
total sulfur dioxide * pH;0.000311;2.328029
total sulfur dioxide * pH;0.000000;16.809057
total sulfur dioxide * pH;0.000001;0.003674
total sulfur dioxide * pH;0.001514;0.967933
total sulfur dioxide * pH;0.000984;0.652308
total sulfur dioxide * pH;0.000021;0.093641
total sulfur dioxide * pH;0.000000;24.208626
total sulfur dioxide * pH;0.000743;1.225485
total sulfur dioxide * pH;0.000478;0.523073
total sulfur dioxide * pH;0.000067;1.406640
total sulfur dioxide * pH;0.000006;0.564721
total sulfur dioxide * pH;0.000051;7.340428
total sulfur dioxide * pH;0.001306;4.865942
total sulfur dioxide * pH;0.000027;1.731908
total sulfur dioxide * pH;0.000908;2.578478
