"exp_name";"mse_hist";"mse_sketch"
citric acid * chlorides;0.000000;0.000317
citric acid * chlorides;0.000000;0.000498
citric acid * chlorides;0.000000;0.000652
citric acid * chlorides;0.000630;0.000001
citric acid * chlorides;0.000660;0.000005
citric acid * chlorides;0.000002;0.000280
citric acid * chlorides;0.005581;0.000170
citric acid * chlorides;0.000304;0.000000
citric acid * chlorides;0.002081;0.000019
citric acid * chlorides;0.000001;0.000058
citric acid * chlorides;0.000000;0.000455
citric acid * chlorides;0.000000;0.000466
citric acid * chlorides;0.077407;0.000091
citric acid * chlorides;0.006568;0.000082
citric acid * chlorides;0.000002;0.000378
citric acid * chlorides;0.074598;0.000097
citric acid * chlorides;0.000539;0.000000
citric acid * chlorides;0.000000;0.000350
citric acid * chlorides;0.000000;0.000232
citric acid * chlorides;0.000002;0.000316
citric acid * chlorides;0.000764;0.000004
citric acid * chlorides;0.066569;0.000000
citric acid * chlorides;0.000014;0.000564
citric acid * chlorides;0.000654;0.000014
citric acid * chlorides;0.001437;0.000011
citric acid * chlorides;0.001744;0.000002
citric acid * chlorides;0.000000;0.000782
citric acid * chlorides;0.000000;0.000754
citric acid * chlorides;0.003980;0.000189
citric acid * chlorides;0.004820;0.000044
citric acid * chlorides;0.000000;0.000825
citric acid * chlorides;0.002052;0.000001
citric acid * chlorides;0.000727;0.000075
citric acid * chlorides;0.000000;0.001118
citric acid * chlorides;0.000421;0.000058
citric acid * chlorides;0.008481;0.000008
citric acid * chlorides;0.000001;0.001513
citric acid * chlorides;0.041101;0.000066
citric acid * chlorides;0.000000;0.000397
citric acid * chlorides;0.014591;0.000004
citric acid * chlorides;0.000000;0.002112
citric acid * chlorides;0.000684;0.000000
citric acid * chlorides;0.000000;0.001445
citric acid * chlorides;0.000000;0.000051
citric acid * chlorides;0.000157;0.000001
citric acid * chlorides;0.000000;0.000541
citric acid * chlorides;0.000000;0.000754
citric acid * chlorides;0.000000;0.000407
citric acid * chlorides;0.004306;0.000000
citric acid * chlorides;0.000001;0.000002
citric acid * chlorides;0.000122;0.000397
citric acid * chlorides;0.000000;0.000286
citric acid * chlorides;0.003531;0.000125
citric acid * chlorides;0.078561;0.000145
citric acid * chlorides;0.000788;0.000000
citric acid * chlorides;0.000611;0.000001
citric acid * chlorides;0.008853;0.000008
citric acid * chlorides;0.000000;0.001558
citric acid * chlorides;0.000504;0.000000
citric acid * chlorides;0.033649;0.000004
citric acid * chlorides;0.000239;0.000118
citric acid * chlorides;0.007047;0.000223
citric acid * chlorides;0.000948;0.000138
citric acid * chlorides;0.000000;0.000277
citric acid * chlorides;0.000000;0.000346
citric acid * chlorides;0.000000;0.000661
citric acid * chlorides;0.000000;0.000308
citric acid * chlorides;0.000469;0.000004
citric acid * chlorides;0.000635;0.000143
citric acid * chlorides;0.002699;0.000332
citric acid * chlorides;0.000032;0.000001
citric acid * chlorides;0.000175;0.000001
citric acid * chlorides;0.001199;0.000015
citric acid * chlorides;0.000363;0.000060
citric acid * chlorides;0.000000;0.000903
citric acid * chlorides;0.000451;0.000039
citric acid * chlorides;0.000007;0.000193
citric acid * chlorides;0.002040;0.000190
citric acid * chlorides;0.000227;0.000001
citric acid * chlorides;0.001025;0.000171
citric acid * chlorides;0.000443;0.000001
citric acid * chlorides;0.000000;0.000515
citric acid * chlorides;0.000001;0.000393
citric acid * chlorides;0.000000;0.000949
citric acid * chlorides;0.000000;0.000003
citric acid * chlorides;0.007994;0.000084
citric acid * chlorides;0.064218;0.000003
citric acid * chlorides;0.000000;0.001262
citric acid * chlorides;0.000000;0.001885
citric acid * chlorides;0.007056;0.000831
citric acid * chlorides;0.000001;0.000381
citric acid * chlorides;0.018670;0.000004
citric acid * chlorides;0.000000;0.000657
citric acid * chlorides;0.000000;0.002297
citric acid * chlorides;0.002533;0.000061
citric acid * chlorides;0.000001;0.000433
citric acid * free sulfur dioxide;0.000022;0.000250
citric acid * free sulfur dioxide;0.000035;0.000000
citric acid * free sulfur dioxide;0.000000;0.007350
citric acid * free sulfur dioxide;0.000000;0.007164
citric acid * free sulfur dioxide;0.000001;0.001709
citric acid * free sulfur dioxide;0.000335;0.000004
citric acid * free sulfur dioxide;0.000000;0.002485
citric acid * free sulfur dioxide;0.001881;0.000051
citric acid * free sulfur dioxide;0.000003;0.000630
citric acid * free sulfur dioxide;0.000005;0.000912
citric acid * free sulfur dioxide;0.000000;0.001317
citric acid * free sulfur dioxide;0.000524;0.000193
citric acid * free sulfur dioxide;0.000022;0.000005
citric acid * free sulfur dioxide;0.000000;0.000656
citric acid * free sulfur dioxide;0.000060;0.000358
citric acid * free sulfur dioxide;0.000000;0.006996
citric acid * free sulfur dioxide;0.000000;0.006912
citric acid * free sulfur dioxide;0.000000;0.002696
citric acid * free sulfur dioxide;0.000000;0.002252
citric acid * free sulfur dioxide;0.008401;0.000015
citric acid * free sulfur dioxide;0.001132;0.000139
citric acid * free sulfur dioxide;0.010547;0.000068
citric acid * free sulfur dioxide;0.001399;0.000025
citric acid * free sulfur dioxide;0.000000;0.004907
citric acid * free sulfur dioxide;0.000000;0.001794
citric acid * free sulfur dioxide;0.000651;0.000001
citric acid * free sulfur dioxide;0.000000;0.001603
citric acid * free sulfur dioxide;0.000147;0.000013
citric acid * free sulfur dioxide;0.000000;0.003007
citric acid * free sulfur dioxide;0.000793;0.000070
citric acid * free sulfur dioxide;0.000222;0.000037
citric acid * free sulfur dioxide;0.000000;0.010116
citric acid * free sulfur dioxide;0.000985;0.000067
citric acid * free sulfur dioxide;0.000001;0.001352
citric acid * free sulfur dioxide;0.000000;0.004900
citric acid * free sulfur dioxide;0.000000;0.008608
citric acid * free sulfur dioxide;0.000595;0.000137
citric acid * free sulfur dioxide;0.000000;0.006379
citric acid * free sulfur dioxide;0.000000;0.000877
citric acid * free sulfur dioxide;0.000000;0.000481
citric acid * free sulfur dioxide;0.000436;0.000013
citric acid * free sulfur dioxide;0.013366;0.000017
citric acid * free sulfur dioxide;0.000515;0.000017
citric acid * free sulfur dioxide;0.000512;0.000851
citric acid * free sulfur dioxide;0.000000;0.003162
citric acid * free sulfur dioxide;0.000000;0.005444
citric acid * free sulfur dioxide;0.000000;0.009408
citric acid * free sulfur dioxide;0.000288;0.000002
citric acid * free sulfur dioxide;0.002541;0.000011
citric acid * free sulfur dioxide;0.001987;0.000814
citric acid * free sulfur dioxide;0.000000;0.006323
citric acid * free sulfur dioxide;0.000227;0.000035
citric acid * free sulfur dioxide;0.014428;0.000008
citric acid * free sulfur dioxide;0.000020;0.000306
citric acid * free sulfur dioxide;0.000000;0.003439
citric acid * free sulfur dioxide;0.000000;0.002037
citric acid * free sulfur dioxide;0.000032;0.000154
citric acid * free sulfur dioxide;0.000000;0.000961
citric acid * free sulfur dioxide;0.000000;0.001257
citric acid * free sulfur dioxide;0.000366;0.000001
citric acid * free sulfur dioxide;0.000000;0.005140
citric acid * free sulfur dioxide;0.000000;0.001805
citric acid * free sulfur dioxide;0.000000;0.000951
citric acid * free sulfur dioxide;0.000000;0.001026
citric acid * free sulfur dioxide;0.000000;0.000410
citric acid * free sulfur dioxide;0.000012;0.000767
citric acid * free sulfur dioxide;0.000456;0.000096
citric acid * free sulfur dioxide;0.002244;0.000332
citric acid * free sulfur dioxide;0.000000;0.009233
citric acid * free sulfur dioxide;0.000000;0.000598
citric acid * free sulfur dioxide;0.003022;0.000160
citric acid * free sulfur dioxide;0.000011;0.000000
citric acid * free sulfur dioxide;0.000000;0.003589
citric acid * free sulfur dioxide;0.000055;0.001872
citric acid * free sulfur dioxide;0.000000;0.001707
citric acid * free sulfur dioxide;0.000011;0.000000
citric acid * free sulfur dioxide;0.000000;0.004640
citric acid * free sulfur dioxide;0.000015;0.000748
citric acid * free sulfur dioxide;0.001888;0.000105
citric acid * free sulfur dioxide;0.000000;0.002184
citric acid * free sulfur dioxide;0.000000;0.001450
citric acid * free sulfur dioxide;0.000202;0.000056
citric acid * free sulfur dioxide;0.000126;0.000061
citric acid * free sulfur dioxide;0.000001;0.000005
citric acid * free sulfur dioxide;0.000000;0.004841
citric acid * free sulfur dioxide;0.004801;0.000390
citric acid * free sulfur dioxide;0.000000;0.003291
citric acid * free sulfur dioxide;0.000230;0.000175
citric acid * free sulfur dioxide;0.000773;0.000216
citric acid * free sulfur dioxide;0.000000;0.004404
citric acid * free sulfur dioxide;0.000347;0.000130
citric acid * free sulfur dioxide;0.000652;0.000000
citric acid * free sulfur dioxide;0.001962;0.000163
citric acid * free sulfur dioxide;0.002383;0.000000
citric acid * free sulfur dioxide;0.000485;0.000007
citric acid * free sulfur dioxide;0.000649;0.000000
citric acid * free sulfur dioxide;0.000000;0.001165
citric acid * free sulfur dioxide;0.000084;0.000000
citric acid * free sulfur dioxide;0.000028;0.000583
citric acid * free sulfur dioxide;0.010740;0.000155
citric acid * total sulfur dioxide;0.000108;0.000049
citric acid * total sulfur dioxide;0.000000;0.014009
citric acid * total sulfur dioxide;0.000000;0.053310
citric acid * total sulfur dioxide;0.000001;0.001488
citric acid * total sulfur dioxide;0.000002;0.000001
citric acid * total sulfur dioxide;0.000372;0.002969
citric acid * total sulfur dioxide;0.000215;0.001599
citric acid * total sulfur dioxide;0.000058;0.011495
citric acid * total sulfur dioxide;0.000013;0.000052
citric acid * total sulfur dioxide;0.000028;0.000075
citric acid * total sulfur dioxide;0.001533;0.004315
citric acid * total sulfur dioxide;0.000000;0.124578
citric acid * total sulfur dioxide;0.000002;0.000002
citric acid * total sulfur dioxide;0.000016;0.000057
citric acid * total sulfur dioxide;0.001428;0.000717
citric acid * total sulfur dioxide;0.004211;0.000223
citric acid * total sulfur dioxide;0.000000;0.012949
citric acid * total sulfur dioxide;0.000535;0.001981
citric acid * total sulfur dioxide;0.000273;0.003553
citric acid * total sulfur dioxide;0.000015;0.026215
citric acid * total sulfur dioxide;0.000000;0.108366
citric acid * total sulfur dioxide;0.006824;0.000660
citric acid * total sulfur dioxide;0.000027;0.001422
citric acid * total sulfur dioxide;0.003039;0.000418
citric acid * total sulfur dioxide;0.000282;0.001802
citric acid * total sulfur dioxide;0.000190;0.002939
citric acid * total sulfur dioxide;0.000029;0.000013
citric acid * total sulfur dioxide;0.000048;0.018116
citric acid * total sulfur dioxide;0.002342;0.000416
citric acid * total sulfur dioxide;0.000084;0.007347
citric acid * total sulfur dioxide;0.000006;0.011939
citric acid * total sulfur dioxide;0.000021;0.000504
citric acid * total sulfur dioxide;0.001140;0.000732
citric acid * total sulfur dioxide;0.000000;0.009530
citric acid * total sulfur dioxide;0.000484;0.000179
citric acid * total sulfur dioxide;0.000016;0.000024
citric acid * total sulfur dioxide;0.000095;0.000082
citric acid * total sulfur dioxide;0.000254;0.002890
citric acid * total sulfur dioxide;0.000003;0.000707
citric acid * total sulfur dioxide;0.000063;0.004831
citric acid * total sulfur dioxide;0.000000;0.009507
citric acid * total sulfur dioxide;0.000397;0.000070
citric acid * total sulfur dioxide;0.000486;0.000476
citric acid * total sulfur dioxide;0.000345;0.019098
citric acid * total sulfur dioxide;0.000493;0.000211
citric acid * total sulfur dioxide;0.000067;0.037415
citric acid * total sulfur dioxide;0.000174;0.001888
citric acid * total sulfur dioxide;0.000000;0.015018
citric acid * total sulfur dioxide;0.000002;0.000054
citric acid * total sulfur dioxide;0.000733;0.000544
citric acid * total sulfur dioxide;0.000205;0.002386
citric acid * total sulfur dioxide;0.000083;0.004117
citric acid * total sulfur dioxide;0.000000;0.121512
citric acid * total sulfur dioxide;0.000022;0.000465
citric acid * total sulfur dioxide;0.001423;0.014477
citric acid * total sulfur dioxide;0.000007;0.000440
citric acid * total sulfur dioxide;0.000000;0.001428
citric acid * total sulfur dioxide;0.000436;0.005403
citric acid * total sulfur dioxide;0.000041;0.006967
citric acid * total sulfur dioxide;0.000070;0.015970
citric acid * total sulfur dioxide;0.000010;0.000179
citric acid * total sulfur dioxide;0.000319;0.000091
citric acid * total sulfur dioxide;0.000093;0.003758
citric acid * total sulfur dioxide;0.000000;0.040707
citric acid * total sulfur dioxide;0.000113;0.005246
citric acid * total sulfur dioxide;0.003152;0.003252
citric acid * total sulfur dioxide;0.000125;0.004817
citric acid * total sulfur dioxide;0.000000;0.033585
citric acid * total sulfur dioxide;0.001989;0.000180
citric acid * total sulfur dioxide;0.000000;0.052307
citric acid * total sulfur dioxide;0.000009;0.000012
citric acid * total sulfur dioxide;0.000671;0.016385
citric acid * total sulfur dioxide;0.000079;0.029467
citric acid * total sulfur dioxide;0.000099;0.005264
citric acid * total sulfur dioxide;0.000780;0.000027
citric acid * total sulfur dioxide;0.000446;0.009099
citric acid * total sulfur dioxide;0.000000;0.077268
citric acid * total sulfur dioxide;0.003579;0.002789
citric acid * total sulfur dioxide;0.000000;0.012182
citric acid * total sulfur dioxide;0.000329;0.008652
citric acid * total sulfur dioxide;0.000032;0.035803
citric acid * total sulfur dioxide;0.000000;0.009572
citric acid * total sulfur dioxide;0.000196;0.005849
citric acid * total sulfur dioxide;0.003145;0.003840
citric acid * total sulfur dioxide;0.000005;0.000050
citric acid * total sulfur dioxide;0.000000;0.086713
citric acid * total sulfur dioxide;0.000941;0.001661
citric acid * total sulfur dioxide;0.002864;0.005073
citric acid * total sulfur dioxide;0.000498;0.006790
citric acid * total sulfur dioxide;0.001410;0.000797
citric acid * total sulfur dioxide;0.000011;0.000008
citric acid * total sulfur dioxide;0.000016;0.000146
citric acid * total sulfur dioxide;0.001111;0.028661
citric acid * total sulfur dioxide;0.005441;0.000602
citric acid * total sulfur dioxide;0.000115;0.001800
citric acid * total sulfur dioxide;0.000016;0.000121
citric acid * total sulfur dioxide;0.000378;0.001428
citric acid * total sulfur dioxide;0.002865;0.002424
citric acid * total sulfur dioxide;0.000000;0.055017
citric acid * total sulfur dioxide;0.000619;0.000126
citric acid * density;0.000000;0.006087
citric acid * density;0.005969;0.000021
citric acid * density;0.000000;0.003423
citric acid * density;0.001845;0.000042
citric acid * density;0.000000;0.000341
citric acid * density;0.002476;0.000130
