"exp_name";"mse_hist";"mse_sketch"
fixed acidity * total sulfur dioxide;0.000577;0.000344
fixed acidity * total sulfur dioxide;0.000000;0.001458
fixed acidity * total sulfur dioxide;0.000000;0.002394
fixed acidity * total sulfur dioxide;0.000523;0.000919
fixed acidity * total sulfur dioxide;0.003088;0.000001
fixed acidity * total sulfur dioxide;0.003678;0.000492
fixed acidity * total sulfur dioxide;0.000000;0.003602
fixed acidity * total sulfur dioxide;0.001004;0.001917
fixed acidity * total sulfur dioxide;0.000000;0.002302
fixed acidity * total sulfur dioxide;0.000644;0.000195
fixed acidity * total sulfur dioxide;0.000000;0.001481
fixed acidity * total sulfur dioxide;0.000632;0.000230
fixed acidity * total sulfur dioxide;0.000000;0.002031
fixed acidity * total sulfur dioxide;0.004438;0.000186
fixed acidity * total sulfur dioxide;0.001313;0.000105
fixed acidity * total sulfur dioxide;0.000000;0.001778
fixed acidity * total sulfur dioxide;0.001187;0.000361
fixed acidity * total sulfur dioxide;0.001137;0.000014
fixed acidity * total sulfur dioxide;0.003341;0.000110
fixed acidity * total sulfur dioxide;0.000021;0.000030
fixed acidity * total sulfur dioxide;0.002107;0.000366
fixed acidity * density;0.000022;0.000033
fixed acidity * density;0.000000;0.000056
fixed acidity * density;0.003161;0.000010
fixed acidity * density;0.000000;0.000040
fixed acidity * density;0.000019;0.000000
fixed acidity * density;0.000000;0.000044
fixed acidity * density;0.000000;0.000046
fixed acidity * density;0.000000;0.000045
fixed acidity * density;0.000862;0.000004
fixed acidity * density;0.000939;0.000000
fixed acidity * density;0.000000;0.000009
fixed acidity * density;0.000001;0.000000
fixed acidity * density;0.000000;0.000057
fixed acidity * density;0.000000;0.000039
fixed acidity * density;0.005937;0.000002
fixed acidity * density;0.000000;0.000040
fixed acidity * density;0.001641;0.000003
fixed acidity * density;0.000592;0.000171
fixed acidity * density;0.005161;0.000039
fixed acidity * density;0.000117;0.000162
fixed acidity * density;0.000000;0.000041
fixed acidity * density;0.001114;0.000056
fixed acidity * density;0.004926;0.000101
fixed acidity * density;0.000022;0.000044
fixed acidity * density;0.000000;0.000042
fixed acidity * density;0.000028;0.000000
fixed acidity * density;0.000015;0.000071
fixed acidity * density;0.001894;0.000396
fixed acidity * density;0.000000;0.000043
fixed acidity * density;0.000000;0.000056
fixed acidity * density;0.000000;0.000074
fixed acidity * density;0.000023;0.000033
fixed acidity * density;0.000534;0.000007
fixed acidity * density;0.000000;0.000051
fixed acidity * density;0.001873;0.000022
fixed acidity * density;0.003395;0.000003
fixed acidity * density;0.000000;0.000048
fixed acidity * density;0.000016;0.000033
fixed acidity * density;0.000047;0.000037
fixed acidity * density;0.000001;0.000006
fixed acidity * density;0.000024;0.000000
fixed acidity * density;0.000000;0.000000
fixed acidity * density;0.003519;0.000006
fixed acidity * density;0.002303;0.000000
fixed acidity * density;0.000314;0.000444
fixed acidity * density;0.007516;0.000041
fixed acidity * density;0.000344;0.000224
fixed acidity * density;0.000028;0.000040
fixed acidity * density;0.000017;0.000038
fixed acidity * density;0.018233;0.000001
fixed acidity * density;0.000010;0.000026
fixed acidity * density;0.007495;0.000752
fixed acidity * density;0.000514;0.000002
fixed acidity * density;0.000000;0.000045
fixed acidity * density;0.000978;0.000100
fixed acidity * density;0.000000;0.000069
fixed acidity * density;0.000216;0.000004
fixed acidity * density;0.000000;0.000053
fixed acidity * density;0.001745;0.001225
fixed acidity * density;0.001404;0.000022
fixed acidity * density;0.000991;0.000052
fixed acidity * density;0.000000;0.000040
fixed acidity * density;0.000441;0.000280
fixed acidity * density;0.000000;0.000051
fixed acidity * density;0.000000;0.000040
fixed acidity * density;0.004815;0.000090
fixed acidity * density;0.005221;0.000002
fixed acidity * density;0.000000;0.000041
fixed acidity * density;0.000006;0.000007
fixed acidity * density;0.000021;0.000050
fixed acidity * density;0.001340;0.000007
fixed acidity * density;0.001411;0.000432
fixed acidity * density;0.005198;0.000019
fixed acidity * density;0.000000;0.000074
fixed acidity * density;0.000000;0.000040
fixed acidity * density;0.001567;0.000057
fixed acidity * density;0.002706;0.001284
fixed acidity * density;0.000863;0.000061
fixed acidity * density;0.004611;0.000008
fixed acidity * density;0.002331;0.000019
fixed acidity * density;0.000015;0.000000
fixed acidity * density;0.000008;0.000000
fixed acidity * density;0.000972;0.000005
fixed acidity * density;0.001385;0.000005
fixed acidity * density;0.005421;0.000057
fixed acidity * density;0.003029;0.000001
fixed acidity * density;0.001073;0.000046
fixed acidity * density;0.001291;0.000004
fixed acidity * density;0.000312;0.000000
fixed acidity * density;0.000000;0.000040
fixed acidity * density;0.000028;0.000036
fixed acidity * density;0.000063;0.000057
fixed acidity * density;0.000000;0.000043
fixed acidity * density;0.001653;0.000002
fixed acidity * density;0.000633;0.000130
fixed acidity * density;0.000058;0.000032
fixed acidity * density;0.000003;0.000000
fixed acidity * density;0.000000;0.000051
fixed acidity * density;0.000028;0.000060
fixed acidity * density;0.000018;0.000000
fixed acidity * pH;0.000128;0.000904
fixed acidity * pH;0.002429;0.002082
fixed acidity * pH;0.000017;0.009222
fixed acidity * pH;0.000036;0.008166
fixed acidity * pH;0.000876;0.001973
fixed acidity * pH;0.000004;0.000066
fixed acidity * pH;0.005117;0.002055
fixed acidity * pH;0.000031;0.000281
fixed acidity * pH;0.000513;0.002104
fixed acidity * pH;0.000000;0.024818
fixed acidity * pH;0.007168;0.001425
fixed acidity * pH;0.000142;0.000362
fixed acidity * pH;0.000130;0.000161
fixed acidity * pH;0.000132;0.000892
fixed acidity * pH;0.000053;0.005154
fixed acidity * pH;0.000001;0.027161
fixed acidity * pH;0.000043;0.000256
fixed acidity * pH;0.000256;0.000555
fixed acidity * pH;0.001427;0.003006
fixed acidity * pH;0.000262;0.004113
fixed acidity * pH;0.000027;0.000133
fixed acidity * pH;0.000002;0.011294
fixed acidity * pH;0.000003;0.015666
fixed acidity * pH;0.000577;0.003122
fixed acidity * pH;0.003681;0.002422
fixed acidity * pH;0.000942;0.002021
fixed acidity * pH;0.000166;0.002217
fixed acidity * pH;0.000239;0.000603
fixed acidity * pH;0.000061;0.010454
fixed acidity * pH;0.000144;0.000453
fixed acidity * pH;0.000849;0.000597
fixed acidity * pH;0.001362;0.000869
fixed acidity * pH;0.000001;0.012179
fixed acidity * pH;0.000011;0.011888
fixed acidity * pH;0.000013;0.000096
fixed acidity * pH;0.000053;0.000489
fixed acidity * pH;0.000000;0.000005
fixed acidity * pH;0.000010;0.005455
fixed acidity * pH;0.000787;0.001926
fixed acidity * pH;0.003906;0.002591
fixed acidity * pH;0.000018;0.000086
fixed acidity * pH;0.000228;0.003097
fixed acidity * pH;0.001644;0.000588
fixed acidity * pH;0.000062;0.000196
fixed acidity * pH;0.000003;0.000099
fixed acidity * pH;0.001278;0.002935
fixed acidity * pH;0.000134;0.005096
fixed acidity * pH;0.001699;0.000414
fixed acidity * pH;0.000534;0.000706
fixed acidity * pH;0.000000;0.000023
fixed acidity * pH;0.000032;0.000073
fixed acidity * pH;0.000000;0.000131
fixed acidity * pH;0.000000;0.000005
fixed acidity * pH;0.001802;0.000670
fixed acidity * pH;0.000000;0.007334
fixed acidity * pH;0.000001;0.000014
fixed acidity * pH;0.000000;0.000006
fixed acidity * pH;0.000451;0.003900
fixed acidity * pH;0.000307;0.002516
fixed acidity * pH;0.000003;0.012287
fixed acidity * pH;0.000232;0.000520
fixed acidity * pH;0.000653;0.001192
fixed acidity * pH;0.000000;0.021017
fixed acidity * pH;0.000288;0.000401
fixed acidity * pH;0.001354;0.003200
fixed acidity * pH;0.000095;0.005430
fixed acidity * pH;0.000013;0.019495
fixed acidity * pH;0.000001;0.000014
fixed acidity * pH;0.000049;0.000086
fixed acidity * pH;0.001061;0.002467
fixed acidity * pH;0.000194;0.000251
fixed acidity * pH;0.003194;0.002003
fixed acidity * pH;0.000747;0.003161
fixed acidity * pH;0.000015;0.005324
fixed acidity * pH;0.000062;0.000648
fixed acidity * pH;0.000002;0.000117
fixed acidity * pH;0.000125;0.000127
fixed acidity * pH;0.000240;0.000362
fixed acidity * pH;0.000000;0.000013
fixed acidity * pH;0.002332;0.002307
fixed acidity * pH;0.000003;0.000071
fixed acidity * pH;0.003193;0.000055
fixed acidity * pH;0.000113;0.001289
fixed acidity * pH;0.000109;0.000312
fixed acidity * pH;0.001670;0.002139
fixed acidity * pH;0.000000;0.000078
fixed acidity * pH;0.000006;0.010928
fixed acidity * pH;0.000004;0.000047
fixed acidity * pH;0.000273;0.008622
fixed acidity * pH;0.000369;0.001701
fixed acidity * pH;0.000273;0.003592
fixed acidity * pH;0.000240;0.000294
fixed acidity * pH;0.000008;0.007869
fixed acidity * pH;0.000027;0.005058
fixed acidity * pH;0.000000;0.000001
fixed acidity * pH;0.004772;0.001714
fixed acidity * pH;0.000003;0.000053
fixed acidity * pH;0.000000;0.019565
fixed acidity * pH;0.000008;0.014439
fixed acidity * pH;0.000000;0.000000
fixed acidity * sulphates;0.006277;0.001199
fixed acidity * sulphates;0.000020;0.000003
fixed acidity * sulphates;0.002420;0.000313
fixed acidity * sulphates;0.000000;0.000322
fixed acidity * sulphates;0.000000;0.021271
fixed acidity * sulphates;0.000776;0.002481
fixed acidity * sulphates;0.001297;0.000881
fixed acidity * sulphates;0.000002;0.000037
fixed acidity * sulphates;0.000066;0.003636
fixed acidity * sulphates;0.000014;0.004689
fixed acidity * sulphates;0.000034;0.007878
fixed acidity * sulphates;0.000065;0.003586
fixed acidity * sulphates;0.001789;0.000742
fixed acidity * sulphates;0.000013;0.001684
fixed acidity * sulphates;0.000015;0.000496
fixed acidity * sulphates;0.000088;0.002154
fixed acidity * sulphates;0.000001;0.028425
fixed acidity * sulphates;0.000103;0.003944
fixed acidity * sulphates;0.003129;0.001479
fixed acidity * sulphates;0.000017;0.000012
fixed acidity * sulphates;0.000479;0.002574
fixed acidity * sulphates;0.000034;0.016524
fixed acidity * sulphates;0.000013;0.010150
fixed acidity * sulphates;0.000826;0.001251
fixed acidity * sulphates;0.001941;0.000783
fixed acidity * sulphates;0.000338;0.000561
fixed acidity * sulphates;0.000012;0.000073
fixed acidity * sulphates;0.000039;0.007590
fixed acidity * sulphates;0.000761;0.001128
fixed acidity * sulphates;0.000126;0.000039
fixed acidity * sulphates;0.000037;0.002399
fixed acidity * sulphates;0.000002;0.006786
fixed acidity * sulphates;0.000001;0.000008
fixed acidity * sulphates;0.000010;0.000062
fixed acidity * sulphates;0.000307;0.005026
fixed acidity * sulphates;0.000077;0.000504
fixed acidity * sulphates;0.001702;0.000411
fixed acidity * sulphates;0.000000;0.019106
fixed acidity * sulphates;0.000013;0.002979
fixed acidity * sulphates;0.000003;0.000021
fixed acidity * sulphates;0.000025;0.005761
fixed acidity * sulphates;0.001332;0.001641
fixed acidity * sulphates;0.000123;0.000024
fixed acidity * sulphates;0.004525;0.001983
fixed acidity * sulphates;0.000015;0.000001
fixed acidity * sulphates;0.000002;0.000021
fixed acidity * sulphates;0.000661;0.000983
fixed acidity * sulphates;0.000015;0.000174
fixed acidity * sulphates;0.000050;0.000260
fixed acidity * sulphates;0.000582;0.000668
fixed acidity * sulphates;0.000026;0.007102
fixed acidity * sulphates;0.000000;0.020020
fixed acidity * sulphates;0.000007;0.006179
fixed acidity * sulphates;0.000003;0.003777
fixed acidity * sulphates;0.000010;0.000517
fixed acidity * sulphates;0.000084;0.004580
fixed acidity * sulphates;0.000014;0.000002
fixed acidity * sulphates;0.004249;0.003153
fixed acidity * sulphates;0.000695;0.000669
fixed acidity * sulphates;0.000008;0.010746
fixed acidity * sulphates;0.000046;0.003915
fixed acidity * sulphates;0.000003;0.000041
fixed acidity * sulphates;0.000143;0.000082
fixed acidity * sulphates;0.000033;0.001040
fixed acidity * sulphates;0.003751;0.001120
fixed acidity * sulphates;0.000006;0.000057
fixed acidity * sulphates;0.000028;0.006577
fixed acidity * sulphates;0.000864;0.000707
fixed acidity * sulphates;0.000173;0.005096
fixed acidity * sulphates;0.000498;0.003340
fixed acidity * sulphates;0.000000;0.000000
fixed acidity * sulphates;0.000635;0.002048
fixed acidity * sulphates;0.000027;0.000350
fixed acidity * sulphates;0.000250;0.000104
fixed acidity * sulphates;0.000046;0.000067
fixed acidity * sulphates;0.000007;0.000070
fixed acidity * sulphates;0.000138;0.000039
fixed acidity * sulphates;0.000006;0.004742
fixed acidity * sulphates;0.000029;0.000026
fixed acidity * sulphates;0.000085;0.003117
fixed acidity * sulphates;0.000001;0.016947
fixed acidity * sulphates;0.000005;0.000123
fixed acidity * sulphates;0.000038;0.008422
fixed acidity * sulphates;0.000001;0.001949
fixed acidity * sulphates;0.000003;0.000001
fixed acidity * sulphates;0.003947;0.001683
fixed acidity * sulphates;0.000020;0.000205
fixed acidity * sulphates;0.000609;0.000249
fixed acidity * sulphates;0.001515;0.003188
fixed acidity * sulphates;0.001190;0.002333
fixed acidity * sulphates;0.000010;0.000211
fixed acidity * sulphates;0.000136;0.000017
fixed acidity * sulphates;0.000528;0.000899
fixed acidity * sulphates;0.000466;0.002681
fixed acidity * sulphates;0.000008;0.000907
fixed acidity * sulphates;0.000002;0.000018
fixed acidity * sulphates;0.000000;0.000001
fixed acidity * sulphates;0.000000;0.007980
fixed acidity * sulphates;0.000773;0.002337
fixed acidity * sulphates;0.000064;0.000846
fixed acidity * alcohol;0.000929;0.001093
fixed acidity * alcohol;0.000081;0.008501
fixed acidity * alcohol;0.000346;0.036116
fixed acidity * alcohol;0.000097;0.005050
fixed acidity * alcohol;0.000719;0.015165
fixed acidity * alcohol;0.000005;0.000554
fixed acidity * alcohol;0.000831;0.005167
fixed acidity * alcohol;0.000038;0.043528
fixed acidity * alcohol;0.000041;0.000065
fixed acidity * alcohol;0.000044;0.003067
fixed acidity * alcohol;0.000948;0.008496
fixed acidity * alcohol;0.000003;0.004760
fixed acidity * alcohol;0.000924;0.004366
fixed acidity * alcohol;0.000011;0.000606
fixed acidity * alcohol;0.000000;0.000122
fixed acidity * alcohol;0.000908;0.010135
fixed acidity * alcohol;0.000058;0.004948
fixed acidity * alcohol;0.000113;0.032473
fixed acidity * alcohol;0.000075;0.007473
fixed acidity * alcohol;0.000184;0.001607
fixed acidity * alcohol;0.002857;0.006027
fixed acidity * alcohol;0.000702;0.019479
fixed acidity * alcohol;0.000895;0.002418
fixed acidity * alcohol;0.000045;0.005690
fixed acidity * alcohol;0.000019;0.000120
fixed acidity * alcohol;0.000632;0.009223
fixed acidity * alcohol;0.000154;0.000347
fixed acidity * alcohol;0.000002;0.065153
fixed acidity * alcohol;0.000670;0.008754
fixed acidity * alcohol;0.000674;0.004997
fixed acidity * alcohol;0.000012;0.002932
fixed acidity * alcohol;0.002633;0.002928
fixed acidity * alcohol;0.000001;0.000004
fixed acidity * alcohol;0.000000;0.000000
fixed acidity * alcohol;0.008309;0.010052
fixed acidity * alcohol;0.001852;0.002622
fixed acidity * alcohol;0.000005;0.077834
fixed acidity * alcohol;0.000000;0.000050
fixed acidity * alcohol;0.000007;0.000718
fixed acidity * alcohol;0.000003;0.007499
fixed acidity * alcohol;0.000001;0.000315
fixed acidity * alcohol;0.000055;0.038558
fixed acidity * alcohol;0.003654;0.005854
fixed acidity * alcohol;0.001819;0.002007
fixed acidity * alcohol;0.000967;0.015467
fixed acidity * alcohol;0.000020;0.001256
fixed acidity * alcohol;0.000057;0.002667
fixed acidity * alcohol;0.000988;0.006709
fixed acidity * alcohol;0.000859;0.006701
fixed acidity * alcohol;0.000040;0.043765
fixed acidity * alcohol;0.002566;0.012368
fixed acidity * alcohol;0.000000;0.000000
fixed acidity * alcohol;0.000062;0.001090
fixed acidity * alcohol;0.000381;0.010525
fixed acidity * alcohol;0.000168;0.058931
fixed acidity * alcohol;0.000832;0.000784
fixed acidity * alcohol;0.000007;0.001018
fixed acidity * alcohol;0.000014;0.000793
fixed acidity * alcohol;0.000130;0.000251
fixed acidity * alcohol;0.000267;0.011658
fixed acidity * alcohol;0.000005;0.028149
fixed acidity * alcohol;0.000012;0.000012
fixed acidity * alcohol;0.000108;0.071140
fixed acidity * alcohol;0.000012;0.009943
fixed acidity * alcohol;0.000005;0.000421
fixed acidity * alcohol;0.000159;0.020881
